Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
805,0.7323446327683616,0.6765676567656765,0.6118421052631579,0.7323446327683616,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.7313651608608243,0.6683146515706486,0.611184152342689,0.7224390968950409,0.6700041561259573,0.604324376585215,0.5495134304874151,0.6262897769072284,0.6118421052631579
806,0.7295197740112994,0.6765676567656765,0.6118421052631579,0.7295197740112994,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.729056423729757,0.6650659630806562,0.6079620728512596,0.7218939470272635,0.6697013080002363,0.604236344979267,0.553577431053822,0.6261995630786261,0.6118421052631579
807,0.7281073446327684,0.6831683168316832,0.6052631578947368,0.7281073446327684,0.6831683168316832,0.6052631578947368,1.0,1.0,1.0,0.7346058718162135,0.6865052640058005,0.5924199566842102,0.713044969147183,0.6771788222160736,0.5931554113950228,0.5486703349863905,0.6261034921640137,0.6052631578947368
808,0.7245762711864406,0.6798679867986799,0.618421052631579,0.7245762711864406,0.6798679867986799,0.618421052631579,1.0,1.0,1.0,0.7244471816509342,0.6823261811659569,0.6232917125319503,0.7159395192301385,0.6744843752901268,0.6099242037396334,0.5531096969675019,0.6260131533085725,0.618421052631579
809,0.7281073446327684,0.6831683168316832,0.618421052631579,0.7281073446327684,0.6831683168316832,0.618421052631579,1.0,1.0,1.0,0.7285385225471493,0.6798048044861642,0.6244702692472268,0.7145493977291986,0.6753971928310151,0.6116130621829152,0.5505888686378084,0.6259199218071253,0.618421052631579
810,0.7295197740112994,0.6897689768976898,0.6085526315789473,0.7295197740112994,0.6897689768976898,0.6085526315789473,1.0,1.0,1.0,0.7300676932966945,0.6916400720222666,0.6079756386635079,0.7209456382386659,0.6839421615633442,0.5992180181334215,0.5510969370984421,0.6258275477519294,0.6085526315789473
811,0.7309322033898306,0.6732673267326733,0.6019736842105263,0.7309322033898306,0.6732673267326733,0.6019736842105263,1.0,1.0,1.0,0.731560398734349,0.6653822081649076,0.5821842334781585,0.7202646509143568,0.6670555565065572,0.5886949933863677,0.5491929511139323,0.6257330537979985,0.6019736842105263
812,0.7245762711864406,0.66996699669967,0.6282894736842105,0.7245762711864406,0.66996699669967,0.6282894736842105,1.0,1.0,1.0,0.7297633198519164,0.6592669695809227,0.6301620702418996,0.7129712920003888,0.6636056637060399,0.6223984809145687,0.5637281840480073,0.6256566931209665,0.6282894736842105
813,0.7288135593220338,0.6798679867986799,0.6052631578947368,0.7288135593220338,0.6798679867986799,0.6052631578947368,1.0,1.0,1.0,0.73089232552023,0.6894367543972127,0.5905649394465184,0.7170619449337924,0.6767260234074837,0.5928138842614608,0.5589417591059047,0.625574632931526,0.6052631578947368
814,0.7274011299435028,0.6831683168316832,0.6151315789473685,0.7274011299435028,0.6831683168316832,0.6151315789473685,1.0,1.0,1.0,0.7341143351424154,0.665976710045278,0.5851409974454492,0.7027193782920197,0.6700103543098848,0.5949919181606181,0.5501410390156538,0.6254819626687301,0.6151315789473685
815,0.7281073446327684,0.6864686468646864,0.625,0.7281073446327684,0.6864686468646864,0.625,1.0,1.0,1.0,0.7301976312690782,0.6900413771895038,0.630948075067138,0.7187176722469971,0.6838704382395516,0.6164777004055958,0.5552662951851425,0.6253958084754987,0.625
816,0.7295197740112994,0.6765676567656765,0.6118421052631579,0.7295197740112994,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.733151186741802,0.6618170074619449,0.6225662396479511,0.7129803304891134,0.6659526572876086,0.6041917584431215,0.5493756594154501,0.6253026465281213,0.6118421052631579
817,0.7323446327683616,0.6798679867986799,0.6118421052631579,0.7323446327683616,0.6798679867986799,0.6118421052631579,1.0,1.0,1.0,0.731082222065577,0.6798169632080712,0.6190827017708437,0.7225317843854593,0.6739442660619513,0.605925385184331,0.5498830045822876,0.6252103336248828,0.6118421052631579
818,0.7295197740112994,0.6732673267326733,0.625,0.7295197740112994,0.6732673267326733,0.625,1.0,1.0,1.0,0.7286923959108708,0.671923315482563,0.6360438458450883,0.7151449790559192,0.6662379351597735,0.6161970204758394,0.5474029534666424,0.6251152145782346,0.625
819,0.7309322033898306,0.6831683168316832,0.618421052631579,0.7309322033898306,0.6831683168316832,0.618421052631579,1.0,1.0,1.0,0.7295476815481176,0.6844693235444785,0.6252223497690443,0.720080661996144,0.6758607097184853,0.6117908934860042,0.5481506683426463,0.6250212407733071,0.618421052631579
820,0.7344632768361582,0.6765676567656765,0.6118421052631579,0.7344632768361582,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.7343432671186642,0.6683932971409088,0.6135550580792286,0.7252911400326125,0.67053261571541,0.6045596265923274,0.5469955543740216,0.6249260874972105,0.6118421052631579
821,0.7288135593220338,0.6897689768976898,0.6085526315789473,0.7288135593220338,0.6897689768976898,0.6085526315789473,1.0,1.0,1.0,0.7317829778354132,0.6943006622352045,0.5996439500900944,0.7151060871228911,0.6833740403701345,0.5961906609931591,0.5475728662178035,0.6248318692008896,0.6085526315789473
822,0.731638418079096,0.6798679867986799,0.6151315789473685,0.731638418079096,0.6798679867986799,0.6151315789473685,1.0,1.0,1.0,0.7319602242855929,0.6673986643650173,0.6184269896582409,0.7226996262544585,0.6728897077826472,0.609088703422089,0.5492008932759161,0.6247398607143629,0.6151315789473685
823,0.7274011299435028,0.6765676567656765,0.6118421052631579,0.7274011299435028,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.7319637830713376,0.6656134688116215,0.5950362627478623,0.7089475345927855,0.6658630079387561,0.5979086982348436,0.5499277437673328,0.6246489589926775,0.6118421052631579
824,0.7295197740112994,0.6831683168316832,0.6118421052631579,0.7295197740112994,0.6831683168316832,0.6118421052631579,1.0,1.0,1.0,0.7276520469452702,0.6908951760385821,0.622560885067308,0.7193998713114913,0.6783015185081887,0.6090648576689529,0.55062828470571,0.6245591280772806,0.6118421052631579
825,0.7309322033898306,0.6732673267326733,0.6118421052631579,0.7309322033898306,0.6732673267326733,0.6118421052631579,1.0,1.0,1.0,0.7311761288451026,0.6666494301251987,0.5939929954623306,0.7218748837134831,0.6676098357292606,0.5976505657307128,0.5472495153773879,0.6244654194558263,0.6118421052631579
826,0.7309322033898306,0.6666666666666666,0.6019736842105263,0.7309322033898306,0.6666666666666666,0.6019736842105263,1.0,1.0,1.0,0.7306448882459202,0.6591016411582679,0.5975282388627241,0.7220867558998294,0.6614926582885342,0.5951563790755008,0.5527467965938522,0.6243785930358965,0.6019736842105263
827,0.722457627118644,0.6732673267326733,0.6151315789473685,0.722457627118644,0.6732673267326733,0.6151315789473685,1.0,1.0,1.0,0.7284360697786182,0.6603171904552956,0.599190723066651,0.703269166348375,0.6632881830008344,0.600857073689441,0.5487275864097023,0.6242871166070861,0.6151315789473685
828,0.730225988700565,0.6765676567656765,0.6019736842105263,0.730225988700565,0.6765676567656765,0.6019736842105263,1.0,1.0,1.0,0.7345347475683572,0.6676406362440755,0.5949811045330511,0.717599336324256,0.6698065312877944,0.5938612001583291,0.5529463077972605,0.6242009562099728,0.6019736842105263
829,0.730225988700565,0.6732673267326733,0.618421052631579,0.730225988700565,0.6732673267326733,0.618421052631579,1.0,1.0,1.0,0.7364981337371047,0.6597144996299075,0.6032605442134887,0.7138525368912979,0.6635638482827149,0.6039037613573217,0.5493832247163033,0.6241107056291603,0.618421052631579
830,0.730225988700565,0.693069306930693,0.6019736842105263,0.730225988700565,0.693069306930693,0.6019736842105263,1.0,1.0,1.0,0.7339664217072239,0.6825799515660896,0.5853218198353527,0.7172185318967543,0.6835890305614181,0.5899339611729605,0.5486906531767023,0.624019838096085,0.6019736842105263
831,0.7274011299435028,0.6732673267326733,0.6217105263157895,0.7274011299435028,0.6732673267326733,0.6217105263157895,1.0,1.0,1.0,0.7304306003481965,0.6602381620048093,0.6264691969318478,0.7098430800610637,0.6626370235639295,0.6093587298653869,0.5482220518076327,0.623928625356869,0.6217105263157895
832,0.730225988700565,0.6798679867986799,0.625,0.730225988700565,0.6798679867986799,0.625,1.0,1.0,1.0,0.7282210763275465,0.6876318244933435,0.624219145072324,0.7189002531589787,0.6745841053228067,0.6143715725756383,0.5491955264439095,0.6238388019206755,0.625
833,0.7309322033898306,0.6798679867986799,0.6151315789473685,0.7309322033898306,0.6798679867986799,0.6151315789473685,1.0,1.0,1.0,0.732466028165831,0.6777708105559248,0.6087097140129875,0.717450017548842,0.6719724353885926,0.6002868062020539,0.5474408399966654,0.6237470876806707,0.6151315789473685
834,0.7323446327683616,0.6831683168316832,0.6019736842105263,0.7323446327683616,0.6831683168316832,0.6019736842105263,1.0,1.0,1.0,0.7342281688763594,0.6749490552584485,0.5968377531278687,0.7242545329605776,0.676378503828036,0.5934822689082073,0.5477713482599875,0.6236559896717732,0.6019736842105263
835,0.730225988700565,0.6732673267326733,0.6118421052631579,0.730225988700565,0.6732673267326733,0.6118421052631579,1.0,1.0,1.0,0.7315901566495975,0.6607877574823185,0.585428244281567,0.718555276013735,0.6601834107884174,0.5944135985689466,0.5464224805770779,0.6235634944513003,0.6118421052631579
836,0.7288135593220338,0.6798679867986799,0.5921052631578947,0.7288135593220338,0.6798679867986799,0.5921052631578947,1.0,1.0,1.0,0.7319200989893405,0.6686353608213704,0.5860374113987344,0.7230042286058798,0.6731835991427905,0.5876598874920862,0.5501910212402773,0.6234757283350192,0.5921052631578947
837,0.4957627118644068,0.46204620462046203,0.42105263157894735,0.4957627118644068,0.46204620462046203,0.42105263157894735,1.0,1.0,1.0,0.5404798761477656,0.46260996379474983,0.4010863651245264,0.472400131909632,0.43423484936373535,0.39246482689638323,0.5583842336132395,0.6233979607188641,0.42105263157894735
838,0.480225988700565,0.49174917491749176,0.42105263157894735,0.480225988700565,0.49174917491749176,0.42105263157894735,1.0,1.0,1.0,0.49879296164792997,0.5137019992582305,0.4578045035984735,0.45394835394161537,0.4726521049968594,0.39364268014195253,2.4875392015469537,0.6256224729394226,0.42105263157894735
839,0.5282485875706214,0.48514851485148514,0.4440789473684211,0.5282485875706214,0.48514851485148514,0.4440789473684211,0.9416058394160584,0.8787878787878788,0.84,0.5432139582307935,0.48455691242228877,0.45308829121329125,0.507457640625735,0.4748606397875548,0.43258402759612374,1.2734168240343748,0.6263945758608709,0.4440789473684211
840,0.5967514124293786,0.5610561056105611,0.5230263157894737,0.5967514124293786,0.5610561056105611,0.5230263157894737,1.0,1.0,1.0,0.6130993562939709,0.535693916503468,0.502827840900846,0.5707709055319768,0.5347280753769428,0.49758183387034494,1.078756300780299,0.6269331017238702,0.5230263157894737
841,0.6151129943502824,0.5874587458745875,0.5197368421052632,0.6151129943502824,0.5874587458745875,0.5197368421052632,1.0,1.0,1.0,0.5889156644883791,0.5744961326390394,0.5021184348681075,0.5965096773174285,0.5756210006089076,0.504156037861359,0.8347591825300694,0.6271802195369572,0.5197368421052632
842,0.6306497175141242,0.6039603960396039,0.5230263157894737,0.6306497175141242,0.6039603960396039,0.5230263157894737,1.0,1.0,1.0,0.6004556166740196,0.59549906878087,0.5013392663895049,0.6102287404867426,0.5940564382126192,0.5047002956307176,0.7722465363284686,0.6273525073241205,0.5230263157894737
843,0.6348870056497176,0.6039603960396039,0.5493421052631579,0.6348870056497176,0.6039603960396039,0.5493421052631579,1.0,1.0,1.0,0.6074792601773074,0.5958724660431612,0.5243614067522497,0.6142673956363129,0.5911303965482138,0.5269745507165177,0.7367355533232307,0.627482261827085,0.5493421052631579
844,0.6475988700564972,0.6138613861386139,0.5394736842105263,0.6475988700564972,0.6138613861386139,0.5394736842105263,1.0,1.0,1.0,0.6523264507663009,0.6089695783503146,0.5439903958915182,0.6311713407287324,0.6051216952476328,0.5261383502741156,0.7152350587491477,0.6275862343352866,0.5394736842105263
845,0.6588983050847458,0.6138613861386139,0.5625,0.6588983050847458,0.6138613861386139,0.5625,1.0,1.0,1.0,0.6739107513938363,0.6093086901424559,0.5670255884620087,0.6444452120140415,0.604556461961063,0.5499989793223458,0.7018596133101407,0.6276741318251976,0.5625
846,0.6730225988700564,0.6336633663366337,0.5723684210526315,0.6730225988700564,0.6336633663366337,0.5723684210526315,1.0,1.0,1.0,0.6872683198855468,0.6283270487190368,0.5775706564650873,0.6595834280449995,0.6260137794117472,0.5622822384214753,0.6863210827065795,0.6277434544621733,0.5723684210526315
847,0.6807909604519774,0.6501650165016502,0.5921052631578947,0.6807909604519774,0.6501650165016502,0.5921052631578947,1.0,1.0,1.0,0.6946161354356682,0.6365290729711043,0.5676803414056703,0.6659439753376417,0.639166418568182,0.5762428101923401,0.6666097069039498,0.6277893414190113,0.5921052631578947
848,0.692090395480226,0.6468646864686468,0.5921052631578947,0.692090395480226,0.6468646864686468,0.5921052631578947,1.0,1.0,1.0,0.711738324835783,0.6384603478554519,0.5710968183587133,0.6794698458756551,0.6379169238730706,0.5777945622796202,0.6486270300767728,0.6278139141650699,0.5921052631578947
849,0.6956214689265536,0.6633663366336634,0.5888157894736842,0.6956214689265536,0.6633663366336634,0.5888157894736842,1.0,1.0,1.0,0.7096111931503719,0.6744132978262273,0.5696973257006152,0.6835990472741683,0.6581114057448149,0.5732558431832889,0.6310183468196425,0.6278176885262648,0.5888157894736842
850,0.7040960451977402,0.6666666666666666,0.5953947368421053,0.7040960451977402,0.6666666666666666,0.5953947368421053,1.0,1.0,1.0,0.7085114987802099,0.6665153063792911,0.6011064572521568,0.6952104732556191,0.6617262106523245,0.5917249064396748,0.6175265412636654,0.6278055812941913,0.5953947368421053
851,0.7090395480225988,0.6633663366336634,0.5921052631578947,0.7090395480225988,0.6633663366336634,0.5921052631578947,1.0,1.0,1.0,0.7115267153762179,0.6623190333713188,0.5886047623666434,0.6979623074377664,0.6571377333142395,0.5857042855002251,0.6090666578713515,0.627783561407678,0.5921052631578947
852,0.7090395480225988,0.6600660066006601,0.6085526315789473,0.7090395480225988,0.6600660066006601,0.6085526315789473,1.0,1.0,1.0,0.7337699101883258,0.6667138487461185,0.5894285358117975,0.6960357689055462,0.6548627057093342,0.5951717914222265,0.6059608207841404,0.6277579478623452,0.6085526315789473
853,0.7090395480225988,0.6732673267326733,0.5953947368421053,0.7090395480225988,0.6732673267326733,0.5953947368421053,1.0,1.0,1.0,0.7157425976585071,0.6813316804275161,0.5974192226845029,0.6971644448664247,0.6702777474088311,0.5869378460722324,0.5982116613694869,0.6277233097773594,0.5953947368421053
854,0.7040960451977402,0.6501650165016502,0.6052631578947368,0.7040960451977402,0.6501650165016502,0.6052631578947368,1.0,1.0,1.0,0.7114274559134405,0.6597048355167444,0.6136575333131884,0.6916191812710077,0.6450408804718111,0.599432841642398,0.5944995012809631,0.6276844060203378,0.6052631578947368
855,0.71045197740113,0.66996699669967,0.6085526315789473,0.71045197740113,0.66996699669967,0.6085526315789473,1.0,1.0,1.0,0.7258732419456755,0.6727168338571861,0.6034092966530038,0.6972400012111797,0.6632353799916803,0.5966615138130207,0.5923571826268837,0.627643087630404,0.6085526315789473
856,0.7069209039548022,0.6732673267326733,0.6019736842105263,0.7069209039548022,0.6732673267326733,0.6019736842105263,1.0,1.0,1.0,0.7118232883376492,0.682449920530963,0.5932224665915802,0.6959537374723498,0.6692663540650937,0.5903923463906025,0.5870021858145004,0.6275956099413668,0.6019736842105263
857,0.7076271186440678,0.6798679867986799,0.6019736842105263,0.7076271186440678,0.6798679867986799,0.6019736842105263,1.0,1.0,1.0,0.7110184861902543,0.6828738840716855,0.5985351738425508,0.6993310220279509,0.6759153809140377,0.5924661389399324,0.5837384748497145,0.6275444347545619,0.6019736842105263
858,0.7090395480225988,0.66996699669967,0.6118421052631579,0.7090395480225988,0.66996699669967,0.6118421052631579,1.0,1.0,1.0,0.7131237207372655,0.6760513818433744,0.6092450440283695,0.6999695430963916,0.6669745525949342,0.6022935278772245,0.5813098351008954,0.6274905482747791,0.6118421052631579
859,0.7125706214689266,0.6666666666666666,0.6052631578947368,0.7125706214689266,0.6666666666666666,0.6052631578947368,1.0,1.0,1.0,0.7156163608727342,0.6714543797000958,0.606625780507742,0.7017909377940462,0.6623373525470414,0.5990199404955512,0.5783455502833947,0.6274333364028452,0.6052631578947368
860,0.7097457627118644,0.6732673267326733,0.6118421052631579,0.7097457627118644,0.6732673267326733,0.6118421052631579,1.0,1.0,1.0,0.7163976653378081,0.6778276565002316,0.6061892213208002,0.6971552073168644,0.6672297421847573,0.5985622025584963,0.5776555792743432,0.6273754552899049,0.6118421052631579
861,0.7069209039548022,0.6864686468646864,0.6118421052631579,0.7069209039548022,0.6864686468646864,0.6118421052631579,1.0,1.0,1.0,0.709844525525428,0.6899283662455232,0.6090791140509301,0.7002523329187079,0.6831031714679386,0.604043228996129,0.5764947280259608,0.6273163603685763,0.6118421052631579
862,0.7125706214689266,0.6798679867986799,0.6052631578947368,0.7125706214689266,0.6798679867986799,0.6052631578947368,1.0,1.0,1.0,0.7126517754989111,0.6768440384254677,0.6125220959594767,0.7051603072210293,0.673851613793564,0.6001146475239117,0.5726178614040652,0.6272529050333507,0.6052631578947368
863,0.7153954802259888,0.6798679867986799,0.6019736842105263,0.7153954802259888,0.6798679867986799,0.6019736842105263,1.0,1.0,1.0,0.7148791204331498,0.6770541682825578,0.6060730085616429,0.7104831900890652,0.6736001042719352,0.5975264016824637,0.5740784610887963,0.6271912892234497,0.6019736842105263
864,0.71045197740113,0.6732673267326733,0.6118421052631579,0.71045197740113,0.6732673267326733,0.6118421052631579,1.0,1.0,1.0,0.7186790357591548,0.672358547435403,0.6135407458113441,0.6979115227187692,0.6656344768657657,0.600224092442665,0.5708248671572929,0.6271260503090212,0.6118421052631579
865,0.7175141242937854,0.6666666666666666,0.6085526315789473,0.7175141242937854,0.6666666666666666,0.6085526315789473,1.0,1.0,1.0,0.7202608641872752,0.6689920377889244,0.6111629383580689,0.7053718254911321,0.6619071075551051,0.5980401513492333,0.5722469820375323,0.6270626062994589,0.6085526315789473
866,0.7146892655367232,0.6765676567656765,0.6052631578947368,0.7146892655367232,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7195187836119904,0.6790156395046276,0.6015003841173284,0.7072586764296457,0.6738150523269482,0.5980139914004562,0.5701886884310768,0.6269969320294031,0.6052631578947368
867,0.7139830508474576,0.6798679867986799,0.6085526315789473,0.7139830508474576,0.6798679867986799,0.6085526315789473,1.0,1.0,1.0,0.7134713146571973,0.6802101053009525,0.6085316179182538,0.7079742791777415,0.6762616541848364,0.6019971782406476,0.5679182947993614,0.6269287905793106,0.6085526315789473
868,0.7175141242937854,0.6765676567656765,0.6019736842105263,0.7175141242937854,0.6765676567656765,0.6019736842105263,1.0,1.0,1.0,0.7195138856743009,0.6795346871746698,0.6000727705745212,0.7085540862521392,0.6731050656790484,0.5940686750024134,0.5663249848435499,0.6268589705266198,0.6019736842105263
869,0.7168079096045198,0.66996699669967,0.6085526315789473,0.7168079096045198,0.66996699669967,0.6085526315789473,1.0,1.0,1.0,0.7238583833330946,0.6714799930274742,0.6106554158624423,0.7039766470530955,0.6651308727321726,0.5984213696629725,0.5677868386836704,0.6267909933898614,0.6085526315789473
870,0.7161016949152542,0.6765676567656765,0.6085526315789473,0.7161016949152542,0.6765676567656765,0.6085526315789473,1.0,1.0,1.0,0.7220175227141681,0.6785387548042731,0.6035803439841374,0.7064562201763898,0.6715240511042118,0.5969351519300696,0.5674049873567845,0.6267227336128119,0.6085526315789473
871,0.7189265536723164,0.6798679867986799,0.5986842105263158,0.7189265536723164,0.6798679867986799,0.5986842105263158,1.0,1.0,1.0,0.7213661200413556,0.6812508463401055,0.5996166684178232,0.7110065411996909,0.6769015726620354,0.5927389011011786,0.5657186680078209,0.6266526945018991,0.5986842105263158
872,0.7189265536723164,0.6765676567656765,0.6052631578947368,0.7189265536723164,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7207696727682573,0.6758615771766003,0.6034601504506645,0.7112779628209925,0.671227521143374,0.5987284269205048,0.5640557417728234,0.6265809090056503,0.6052631578947368
873,0.7189265536723164,0.6732673267326733,0.6085526315789473,0.7189265536723164,0.6732673267326733,0.6085526315789473,1.0,1.0,1.0,0.7256736738173908,0.6748574736326776,0.6092809108900755,0.7067404383005249,0.6686677558488142,0.5984221600425842,0.5655081779310838,0.6265109516962865,0.6085526315789473
874,0.7189265536723164,0.6732673267326733,0.6052631578947368,0.7189265536723164,0.6732673267326733,0.6052631578947368,1.0,1.0,1.0,0.7237286609581278,0.6760127948328285,0.6048682104773931,0.7076954986201874,0.6690003161516991,0.5963735792678528,0.5633538101700597,0.6264386895206272,0.6052631578947368
875,0.719632768361582,0.6798679867986799,0.6019736842105263,0.719632768361582,0.6798679867986799,0.6019736842105263,1.0,1.0,1.0,0.7236657589810433,0.682537612334925,0.6002002361395185,0.7105742890150315,0.6766214798617174,0.5941531223417462,0.5640287170322404,0.6263673638377832,0.6019736842105263
876,0.7161016949152542,0.66996699669967,0.6151315789473685,0.7161016949152542,0.66996699669967,0.6151315789473685,1.0,1.0,1.0,0.7214812804228367,0.6691259956011819,0.6239020082070112,0.7013154872254095,0.6623920278368813,0.6034145200808535,0.5636761574252271,0.6262957985336594,0.6151315789473685
877,0.719632768361582,0.66996699669967,0.6085526315789473,0.719632768361582,0.66996699669967,0.6085526315789473,1.0,1.0,1.0,0.7221251840410795,0.6739622900656006,0.6065185489140299,0.7096642881290797,0.6667679490169133,0.5985638085198308,0.5636422802657712,0.6262243578058738,0.6085526315789473
878,0.719632768361582,0.6798679867986799,0.5953947368421053,0.719632768361582,0.6798679867986799,0.5953947368421053,1.0,1.0,1.0,0.7208950531555998,0.6753077970393446,0.5995742246419483,0.7123724064537975,0.6735848704890163,0.5921180317668702,0.5619762068406768,0.6261511822352985,0.5953947368421053
879,0.722457627118644,0.6864686468646864,0.6019736842105263,0.722457627118644,0.6864686468646864,0.6019736842105263,1.0,1.0,1.0,0.7245251815035716,0.6836768877335051,0.5978121894952902,0.7156178155925451,0.6804617183716493,0.5943151828224508,0.5639929635335827,0.6260804675382545,0.6019736842105263
880,0.7189265536723164,0.66996699669967,0.6118421052631579,0.7189265536723164,0.66996699669967,0.6118421052631579,1.0,1.0,1.0,0.7201629625078296,0.6736683405919834,0.6083520260494915,0.7089296791490736,0.6655168547110454,0.6009183791569499,0.5610722790980793,0.6260065945968452,0.6118421052631579
881,0.7217514124293786,0.6765676567656765,0.6118421052631579,0.7217514124293786,0.6765676567656765,0.6118421052631579,1.0,1.0,1.0,0.72396364933931,0.6762510902988643,0.6124320471656963,0.71090258375348,0.6714324898835043,0.601950998784762,0.5608577686436986,0.6259326458727213,0.6118421052631579
882,0.722457627118644,0.6765676567656765,0.6052631578947368,0.722457627118644,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7216167647420764,0.6794918254807987,0.6040360335645744,0.7152534930006551,0.6744252040408336,0.5976950723949963,0.5612405687687352,0.6258592988465262,0.6052631578947368
883,0.7238700564971752,0.6798679867986799,0.5986842105263158,0.7238700564971752,0.6798679867986799,0.5986842105263158,1.0,1.0,1.0,0.7230744210331181,0.6771225332520368,0.6013787612148083,0.716648814546616,0.6748722867206743,0.5932820142457947,0.5591036969196032,0.6257836979383418,0.5986842105263158
884,0.721045197740113,0.6765676567656765,0.6085526315789473,0.721045197740113,0.6765676567656765,0.6085526315789473,1.0,1.0,1.0,0.7224882287736728,0.678680301751395,0.6109186550308796,0.7097812091251211,0.6729350943821074,0.5986552007992012,0.5601414772941748,0.6257094420326357,0.6085526315789473
885,0.7238700564971752,0.6831683168316832,0.6052631578947368,0.7238700564971752,0.6831683168316832,0.6052631578947368,1.0,1.0,1.0,0.724813469710491,0.6829517872448168,0.6029420683865299,0.7166664791747127,0.6797946241925167,0.598157864567837,0.5597912343464055,0.6256349581821428,0.6052631578947368
886,0.7238700564971752,0.6765676567656765,0.6052631578947368,0.7238700564971752,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.722589178562214,0.6784160036128977,0.6137809960628635,0.7171770946946913,0.6746344972588915,0.6014653449200683,0.5577619885272035,0.6255583521215842,0.6052631578947368
887,0.7259887005649718,0.6765676567656765,0.6052631578947368,0.7259887005649718,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7279348131811445,0.675910036884811,0.6071835778973317,0.7167411281808909,0.6714830219346237,0.5989828043153137,0.5591365599535911,0.6254834684776518,0.6052631578947368
888,0.7259887005649718,0.66996699669967,0.6052631578947368,0.7259887005649718,0.66996699669967,0.6052631578947368,1.0,1.0,1.0,0.7281206544725597,0.6716050844257407,0.6024754504528067,0.7172553857693603,0.6667229091962058,0.5970797250933078,0.5589840888880423,0.6254085817889247,0.6052631578947368
889,0.7259887005649718,0.6765676567656765,0.6052631578947368,0.7259887005649718,0.6765676567656765,0.6052631578947368,1.0,1.0,1.0,0.7304386312803969,0.677730742036547,0.605216774152777,0.7153738400788229,0.673469131061388,0.5981951643334918,0.5580870319958072,0.6253328545113171,0.6052631578947368
890,0.7259887005649718,0.6732673267326733,0.6118421052631579,0.7259887005649718,0.6732673267326733,0.6118421052631579,1.0,1.0,1.0,0.7267468179213497,0.6755577023857117,0.6102317451628513,0.7194994361169937,0.6709337375117239,0.6047345296737817,0.5586917313078779,0.6252579768447964,0.6118421052631579
891,0.7266949152542372,0.6831683168316832,0.6118421052631579,0.7266949152542372,0.6831683168316832,0.6118421052631579,1.0,1.0,1.0,0.7271001188080906,0.6826970105754687,0.6093284537495426,0.7191804657367623,0.6800905961111071,0.6051851151588551,0.5561490624979863,0.6251804135290313,0.6118421052631579
892,0.7266949152542372,0.6831683168316832,0.6052631578947368,0.7266949152542372,0.6831683168316832,0.6052631578947368,1.0,1.0,1.0,0.7274229378124237,0.6795197417918607,0.61204047009689,0.7220261964055854,0.6793860147856423,0.6028381892502229,0.5569545581748265,0.625103927144105,0.6052631578947368
893,0.7266949152542372,0.6798679867986799,0.6085526315789473,0.7266949152542372,0.6798679867986799,0.6085526315789473,1.0,1.0,1.0,0.7283375973483103,0.678178274096287,0.6175997412675044,0.7220982900776344,0.6778458095839982,0.6078050536881171,0.558132527212611,0.6250289311755366,0.6085526315789473
894,0.7266949152542372,0.6831683168316832,0.6118421052631579,0.7266949152542372,0.6831683168316832,0.6118421052631579,1.0,1.0,1.0,0.7290909560227974,0.683978144153836,0.608846958086911,0.7182291846366139,0.6801384735215814,0.604013988708503,0.5580969347256168,0.6249540631705591,0.6118421052631579
895,0.7245762711864406,0.6765676567656765,0.6151315789473685,0.7245762711864406,0.6765676567656765,0.6151315789473685,1.0,1.0,1.0,0.7274835032692549,0.6727250623239139,0.6133301639880587,0.7142248607404396,0.6691063419420252,0.6048820466314563,0.5559632421413627,0.6248769784543254,0.6151315789473685
896,0.721045197740113,0.6798679867986799,0.625,0.721045197740113,0.6798679867986799,0.625,1.0,1.0,1.0,0.7223697661401225,0.6794618898528206,0.6246415864836917,0.7143756601621205,0.6754751630873795,0.6164776465535984,0.556960397697419,0.6248011786990164,0.625
897,0.7274011299435028,0.6798679867986799,0.6118421052631579,0.7274011299435028,0.6798679867986799,0.6118421052631579,1.0,1.0,1.0,0.7281001534961454,0.6832475099175105,0.6119449371180314,0.7193465987477436,0.6784422459207173,0.604959151579312,0.5565504796126461,0.624725090963134,0.6118421052631579
898,0.7266949152542372,0.66996699669967,0.618421052631579,0.7266949152542372,0.66996699669967,0.618421052631579,1.0,1.0,1.0,0.7269894261927695,0.6700734706341327,0.6191448878576039,0.7204127698139885,0.6670683985761425,0.6113179387603468,0.5557376686280759,0.6246482675529614,0.618421052631579
