Epoch,Train Accuracy,Validation Accuracy,Test Accuracy,Train Recall,Validation Recall,Test Recall,Train Specificity,Validation Specificity,Test Specificity,Train Precision,Validation Precision,Test Precision,Train F-Score,Validation F-Score,Test F-Score,Train Loss,Validation Loss,Test Loss
249,0.6758474576271186,0.6633663366336634,0.6217105263157895,0.6758474576271186,0.6633663366336634,0.6217105263157895,1.0,1.0,1.0,0.6577273066052827,0.6311430746923024,0.5758324873653288,0.6476635924543962,0.6424606205576168,0.5875167942427832,0.641159578196707,0.8585887079327789,0.6217105263157895
250,0.6348870056497176,0.6303630363036303,0.5756578947368421,0.6348870056497176,0.6303630363036303,0.5756578947368421,1.0,1.0,1.0,0.6237477466625022,0.596209482642634,0.5492145798354645,0.6013887452560394,0.60197972687778,0.5385556065040772,0.7102904413448202,0.857995514866427,0.5756578947368421
251,0.6299435028248588,0.6204620462046204,0.5789473684210527,0.6299435028248588,0.6204620462046204,0.5789473684210527,1.0,1.0,1.0,0.6177632686849922,0.59430977809167,0.5530511614066205,0.5967483766767151,0.5951172824012303,0.543146211293567,0.7243525615660575,0.8574630728214057,0.5789473684210527
252,0.6581920903954802,0.6534653465346535,0.6085526315789473,0.6581920903954802,0.6534653465346535,0.6085526315789473,1.0,1.0,1.0,0.6404991356650742,0.6255643277966733,0.5701404162273608,0.6277275452295218,0.6338228788679141,0.5753430879083163,0.6936927932690942,0.8568131907596901,0.6085526315789473
253,0.681497175141243,0.66996699669967,0.6085526315789473,0.681497175141243,0.66996699669967,0.6085526315789473,1.0,1.0,1.0,0.6947876004752656,0.6357767140331574,0.5642559724751585,0.6527650349569475,0.6470354103365532,0.576691042072104,0.6478337406927254,0.8559871850282001,0.6085526315789473
254,0.681497175141243,0.6765676567656765,0.6217105263157895,0.681497175141243,0.6765676567656765,0.6217105263157895,1.0,1.0,1.0,0.6951873691630459,0.6416432243988309,0.5781316011151203,0.6543614289708914,0.6531125659450893,0.5905902834346713,0.6319021800476334,0.8551049605991429,0.6217105263157895
255,0.6892655367231638,0.6798679867986799,0.631578947368421,0.6892655367231638,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.7018940791444498,0.6439726404100773,0.5825779659403686,0.6617914075334945,0.655392309005429,0.5975607619387164,0.624939570080631,0.8542023512245603,0.631578947368421
256,0.6899717514124294,0.6666666666666666,0.631578947368421,0.6899717514124294,0.6666666666666666,0.631578947368421,1.0,1.0,1.0,0.7022618619284194,0.6362621932777172,0.583044316808817,0.6632820618895726,0.6467633327503501,0.5983555842769169,0.6189529144006747,0.8532834081119671,0.631578947368421
257,0.6836158192090396,0.6798679867986799,0.631578947368421,0.6836158192090396,0.6798679867986799,0.631578947368421,1.0,1.0,1.0,0.6971820959530055,0.6429587144750377,0.5849756352082052,0.6562567884513678,0.6544010575671845,0.599468744928518,0.6163894459815532,0.8523616417223546,0.631578947368421
258,0.5134180790960452,0.5181518151815182,0.47368421052631576,0.5134180790960452,0.5181518151815182,0.47368421052631576,1.0,1.0,1.0,0.4980227294395995,0.48826833705508854,0.4460382162321221,0.472062707190027,0.489513305889407,0.43156523939468056,0.7011921671407075,0.8517757135263015,0.47368421052631576
259,0.5812146892655368,0.5841584158415841,0.5328947368421053,0.5812146892655368,0.5841584158415841,0.5328947368421053,1.0,1.0,1.0,0.5739659570778621,0.5584067928881461,0.5039740577234891,0.5445386384877768,0.5528093002266301,0.4934517784568666,1.1048186154492017,0.8527527131476257,0.5328947368421053
260,0.6115819209039548,0.6237623762376238,0.5625,0.6115819209039548,0.6237623762376238,0.5625,1.0,1.0,1.0,0.6024556025480584,0.5951443335049137,0.52588619957041,0.576066975721754,0.5987504474574077,0.527448258209569,0.7986151918886001,0.852544491912014,0.5625
261,0.6793785310734464,0.6732673267326733,0.5953947368421053,0.6793785310734464,0.6732673267326733,0.5953947368421053,1.0,1.0,1.0,0.6910097994094856,0.6387118730925248,0.5545977045340372,0.6511520791782809,0.6497012815648631,0.5661029622861736,0.6868456123704674,0.8519096303045751,0.5953947368421053
262,0.6822033898305084,0.6666666666666666,0.6118421052631579,0.6822033898305084,0.6666666666666666,0.6118421052631579,1.0,1.0,1.0,0.6935172512840794,0.6359088672961439,0.5655592572719736,0.6551028213620252,0.6453785634333588,0.5796970128385746,0.6561529788440542,0.8511624675127412,0.6118421052631579
263,0.6871468926553672,0.6765676567656765,0.631578947368421,0.6871468926553672,0.6765676567656765,0.631578947368421,1.0,1.0,1.0,0.6845751738510178,0.6424773535768846,0.6370553118908383,0.6556130119969773,0.6537810662600011,0.6003571231233992,0.6444533046438832,0.8503765011140002,0.631578947368421
264,0.690677966101695,0.6864686468646864,0.625,0.690677966101695,0.6864686468646864,0.625,1.0,1.0,1.0,0.7022298639842206,0.6525459720412207,0.5782896604101369,0.6625239557477985,0.6636138913261593,0.5912655612623073,0.6343685655095427,0.8495582892367105,0.625
265,0.6871468926553672,0.6864686468646864,0.6348684210526315,0.6871468926553672,0.6864686468646864,0.6348684210526315,1.0,1.0,1.0,0.6861894205636399,0.6904525123352987,0.5904445539838846,0.6602819237825623,0.6662342542799203,0.603070328276878,0.6271961610167703,0.8487191868660693,0.6348684210526315
266,0.6899717514124294,0.6864686468646864,0.6282894736842105,0.6899717514124294,0.6864686468646864,0.6282894736842105,1.0,1.0,1.0,0.7028163931668946,0.6540061015003065,0.5824177635975761,0.66243068006607,0.6645981656919822,0.5962187666648066,0.6214542355379095,0.8478648073497979,0.6282894736842105
267,0.6899717514124294,0.6831683168316832,0.6348684210526315,0.6899717514124294,0.6831683168316832,0.6348684210526315,1.0,1.0,1.0,0.6874310983518128,0.6501705893229256,0.645443041423465,0.6621890678706716,0.6612980066409792,0.6062998999672571,0.6167240597830236,0.8469991116660274,0.6348684210526315
268,0.690677966101695,0.6798679867986799,0.6414473684210527,0.690677966101695,0.6798679867986799,0.6414473684210527,1.0,1.0,1.0,0.6885979059770497,0.6469909165169354,0.6481159613427055,0.6620223828601257,0.6581047614534156,0.6098742522488233,0.6114746812967958,0.8461202891646495,0.6414473684210527
269,0.6899717514124294,0.693069306930693,0.6348684210526315,0.6899717514124294,0.693069306930693,0.6348684210526315,1.0,1.0,1.0,0.6895064558067462,0.6971951330471393,0.588176543768649,0.6615638890277915,0.6718641257023574,0.6006522241500294,0.6074822053860353,0.8452331587416807,0.6348684210526315
270,0.693502824858757,0.6831683168316832,0.6217105263157895,0.693502824858757,0.6831683168316832,0.6217105263157895,1.0,1.0,1.0,0.6911588745227338,0.6909457961696576,0.5788772858973015,0.6665689271589519,0.6659819998512858,0.5916753568582389,0.6075327713278825,0.8443527869364444,0.6217105263157895
271,0.6913841807909604,0.6897689768976898,0.6414473684210527,0.6913841807909604,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.6906579354019776,0.693578908649482,0.5950703344348005,0.6644330877116682,0.6686136102548829,0.6070915045612859,0.6092277555203098,0.8434851668943184,0.6414473684210527
272,0.6927966101694916,0.6765676567656765,0.625,0.6927966101694916,0.6765676567656765,0.625,1.0,1.0,1.0,0.691389487632226,0.6842098046057191,0.5840097839684762,0.6654602094436914,0.6596065949904244,0.5950663715976738,0.6285797411561883,0.8426950734173401,0.625
273,0.693502824858757,0.6864686468646864,0.631578947368421,0.693502824858757,0.6864686468646864,0.631578947368421,1.0,1.0,1.0,0.6919605612630729,0.6951928642341585,0.5886841127532115,0.6674415516308311,0.6684798339212287,0.6011816262099697,0.6107705048908855,0.8418455328732871,0.631578947368421
274,0.6956214689265536,0.693069306930693,0.6414473684210527,0.6956214689265536,0.693069306930693,0.6414473684210527,1.0,1.0,1.0,0.6880669990984758,0.6854999198333784,0.6471031837635023,0.6650753581091855,0.6729213995379891,0.6098048356531905,0.6017145124862712,0.8409691422879331,0.6414473684210527
275,0.6984463276836158,0.6996699669966997,0.631578947368421,0.6984463276836158,0.6996699669966997,0.631578947368421,1.0,1.0,1.0,0.6979232862393735,0.704219229349538,0.5847940970135242,0.6686287563177946,0.6785563151369209,0.5976574010268603,0.5981821821373988,0.8400862806146584,0.631578947368421
276,0.6984463276836158,0.693069306930693,0.6348684210526315,0.6984463276836158,0.693069306930693,0.6348684210526315,1.0,1.0,1.0,0.6967996999848983,0.6984443313729248,0.5900275287381035,0.670738838550112,0.6722856471132742,0.6009880579230346,0.5947242195405085,0.8391972876397521,0.6348684210526315
277,0.6998587570621468,0.6864686468646864,0.6348684210526315,0.6998587570621468,0.6864686468646864,0.6348684210526315,1.0,1.0,1.0,0.7111072092559716,0.6531400625154556,0.5907745065303349,0.6716421865671298,0.6637278816775529,0.6036250157043509,0.5992716231843341,0.838331130006339,0.6348684210526315
278,0.6984463276836158,0.6963696369636964,0.631578947368421,0.6984463276836158,0.6963696369636964,0.631578947368421,1.0,1.0,1.0,0.6981311773586724,0.7014371277667113,0.5874573586744639,0.670133236168504,0.6762688170584082,0.6005144440138342,0.5982950196118556,0.8374676907603157,0.631578947368421
279,0.701271186440678,0.693069306930693,0.6348684210526315,0.701271186440678,0.693069306930693,0.6348684210526315,1.0,1.0,1.0,0.6993010020058098,0.6986860456852012,0.5876607794457517,0.6740921885674359,0.6725436626055451,0.6007374670060116,0.5916223540955762,0.83658652467908,0.6348684210526315
280,0.702683615819209,0.693069306930693,0.6381578947368421,0.702683615819209,0.693069306930693,0.6381578947368421,1.0,1.0,1.0,0.7139024049265623,0.6570911081594121,0.590806342780027,0.6740525565508475,0.6678559433355782,0.6039166837508482,0.5896171978431209,0.8357044913689516,0.6381578947368421
281,0.701271186440678,0.6897689768976898,0.6414473684210527,0.701271186440678,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.6921320567598043,0.6817743545160843,0.6499368942068433,0.674352586862243,0.6703349130370595,0.6119243463216246,0.5918473722221178,0.8348366724396035,0.6414473684210527
282,0.5494350282485876,0.570957095709571,0.48026315789473684,0.5494350282485876,0.570957095709571,0.48026315789473684,1.0,1.0,1.0,0.5203062840745591,0.5442752325351681,0.46112888130576724,0.5025532857684972,0.5400545475582618,0.43545318094577,0.9501723207992286,0.8352456641004532,0.48026315789473684
283,0.6497175141242938,0.6600660066006601,0.5953947368421053,0.6497175141242938,0.6600660066006601,0.5953947368421053,1.0,1.0,1.0,0.6553125238997699,0.6668255399780993,0.5482308098678067,0.6144493610561914,0.6378730934651016,0.5591311333853441,0.9665073257597877,0.8357094862264579,0.5953947368421053
284,0.6412429378531074,0.6534653465346535,0.6019736842105263,0.6412429378531074,0.6534653465346535,0.6019736842105263,1.0,1.0,1.0,0.6162270368896211,0.6188487970129757,0.5513035968743776,0.6031949506024666,0.6247718014093099,0.5613993715128874,0.6656501732216245,0.8351106858285535,0.6019736842105263
285,0.6751412429378532,0.6765676567656765,0.6151315789473685,0.6751412429378532,0.6765676567656765,0.6151315789473685,1.0,1.0,1.0,0.6730126634955634,0.7011976858716075,0.5676467604696097,0.6549779686851155,0.6653946323271338,0.5816510128370084,0.6646066404209373,0.8345124260201058,0.6151315789473685
286,0.682909604519774,0.693069306930693,0.631578947368421,0.682909604519774,0.693069306930693,0.631578947368421,1.0,1.0,1.0,0.6948061111047891,0.6560113798948364,0.5856582980765668,0.6550288377221833,0.667826616186029,0.5969766929222008,0.6301663514311676,0.8337979292558088,0.631578947368421
287,0.6885593220338984,0.6963696369636964,0.6348684210526315,0.6885593220338984,0.6963696369636964,0.6348684210526315,1.0,1.0,1.0,0.7014264722498027,0.6618908949718502,0.5917859421083694,0.6604540187087464,0.6724246892774384,0.6027789016837265,0.6177813697471999,0.8330452583167544,0.6348684210526315
288,0.6963276836158192,0.6963696369636964,0.6348684210526315,0.6963276836158192,0.6963696369636964,0.6348684210526315,1.0,1.0,1.0,0.7244410918743102,0.6601360088593022,0.591578596002371,0.6645170171542599,0.6709421489441763,0.6030347643836249,0.6063007008103225,0.8322579508254128,0.6348684210526315
289,0.6991525423728814,0.7029702970297029,0.6348684210526315,0.6991525423728814,0.7029702970297029,0.6348684210526315,1.0,1.0,1.0,0.7063320039004486,0.667188936374276,0.6107193061092899,0.6702075406301997,0.6780331008610625,0.6056552412307334,0.5989995842777911,0.8314508284498153,0.6348684210526315
290,0.7005649717514124,0.7029702970297029,0.6447368421052632,0.7005649717514124,0.7029702970297029,0.6447368421052632,1.0,1.0,1.0,0.6952124519755745,0.6945221062817033,0.6513199398067818,0.6721075648931788,0.6834827644522138,0.6132314783481998,0.5936099413911846,0.830630687459958,0.6447368421052632
291,0.6998587570621468,0.7095709570957096,0.6447368421052632,0.6998587570621468,0.7095709570957096,0.6447368421052632,1.0,1.0,1.0,0.7010623455784771,0.6991757855590094,0.6202204423541994,0.6715184158133587,0.687054034010278,0.6153352414205063,0.5900698572734636,0.8298040179404168,0.6447368421052632
292,0.702683615819209,0.6963696369636964,0.6480263157894737,0.702683615819209,0.6963696369636964,0.6480263157894737,1.0,1.0,1.0,0.7021640864850914,0.660512829641905,0.6550408375327063,0.6753155511700167,0.671320176869622,0.6168897769401933,0.5878622092210439,0.8289754501023368,0.6480263157894737
293,0.7033898305084746,0.6963696369636964,0.6480263157894737,0.7033898305084746,0.6963696369636964,0.6480263157894737,1.0,1.0,1.0,0.70198212143374,0.6634775883603399,0.65513775883976,0.67714218800051,0.6726848922885323,0.617202191846639,0.5855615061946112,0.8281446857886585,0.6480263157894737
294,0.7019774011299436,0.693069306930693,0.6447368421052632,0.7019774011299436,0.693069306930693,0.6447368421052632,1.0,1.0,1.0,0.7007096822323019,0.6576469043420917,0.6518196507588879,0.6740205514839407,0.6681430195443467,0.6133568486496472,0.5842449334773956,0.8273150947944025,0.6447368421052632
295,0.7019774011299436,0.6963696369636964,0.6381578947368421,0.7019774011299436,0.6963696369636964,0.6381578947368421,1.0,1.0,1.0,0.7038650240429681,0.687185121566855,0.6123636145301459,0.6724331652365502,0.6742827121885594,0.6068459065236592,0.5824395081669606,0.8264850080600722,0.6381578947368421
296,0.702683615819209,0.693069306930693,0.6480263157894737,0.702683615819209,0.693069306930693,0.6480263157894737,1.0,1.0,1.0,0.7019670526991543,0.6572195970928437,0.6550696818860434,0.6746734175230291,0.6680128872110741,0.6165034131064453,0.582080401470497,0.8256593168215939,0.6480263157894737
297,0.7040960451977402,0.693069306930693,0.6414473684210527,0.7040960451977402,0.693069306930693,0.6414473684210527,1.0,1.0,1.0,0.7107950603597771,0.6601843558112785,0.6169067765937095,0.675279065497,0.6693776026299846,0.611879893151292,0.5802236798620585,0.8248329342055685,0.6414473684210527
298,0.7040960451977402,0.6864686468646864,0.6414473684210527,0.7040960451977402,0.6864686468646864,0.6414473684210527,1.0,1.0,1.0,0.7107116187490542,0.6545365017636826,0.6172206878755226,0.6782481793177336,0.6644835939846208,0.6122034033731275,0.5800392890007394,0.8240114790203175,0.6414473684210527
299,0.702683615819209,0.693069306930693,0.6414473684210527,0.702683615819209,0.693069306930693,0.6414473684210527,1.0,1.0,1.0,0.7088392643848932,0.6601843558112785,0.6169067765937095,0.6747010052855136,0.6693776026299846,0.611879893151292,0.5784918506006851,0.8231903431393154,0.6414473684210527
300,0.7048022598870056,0.6864686468646864,0.6414473684210527,0.7048022598870056,0.6864686468646864,0.6414473684210527,1.0,1.0,1.0,0.7119303039919836,0.6546471198892324,0.6171991742545282,0.6775560827299403,0.6637856063081577,0.6120626416893037,0.5782820580365505,0.8223739821889727,0.6414473684210527
301,0.7005649717514124,0.6996699669966997,0.6414473684210527,0.7005649717514124,0.6996699669966997,0.6414473684210527,1.0,1.0,1.0,0.7028839252947343,0.6919471427604853,0.6156021083864887,0.6719082647796091,0.6783351467360434,0.6105141570942644,0.5766415849306394,0.8215575954871178,0.6414473684210527
302,0.7048022598870056,0.6864686468646864,0.6414473684210527,0.7048022598870056,0.6864686468646864,0.6414473684210527,1.0,1.0,1.0,0.7139559923953979,0.6567939782626122,0.6185882002895466,0.6758786284777281,0.6656189059060621,0.6135180455638086,0.5771253382702626,0.8207482171519627,0.6414473684210527
303,0.702683615819209,0.6897689768976898,0.6414473684210527,0.702683615819209,0.6897689768976898,0.6414473684210527,1.0,1.0,1.0,0.7126382505392204,0.6586302146569044,0.6169067765937095,0.673076495062902,0.6673927065700381,0.611879893151292,0.5756207694735296,0.8199392156744761,0.6414473684210527
304,0.7040960451977402,0.6864686468646864,0.6381578947368421,0.7040960451977402,0.6864686468646864,0.6381578947368421,1.0,1.0,1.0,0.7106677259119748,0.6572227899330013,0.6156436058975839,0.6760766728066314,0.6656805345876374,0.6101622427793354,0.576071115009419,0.8191370179749199,0.6381578947368421
305,0.7005649717514124,0.6996699669966997,0.6447368421052632,0.7005649717514124,0.6996699669966997,0.6447368421052632,1.0,1.0,1.0,0.7033735516032672,0.691426987350109,0.6165238839793169,0.6706127414896585,0.6780980041160254,0.611976980820246,0.5748203341309696,0.8183359796672348,0.6447368421052632
306,0.7055084745762712,0.6831683168316832,0.6414473684210527,0.7055084745762712,0.6831683168316832,0.6414473684210527,1.0,1.0,1.0,0.7117928488070653,0.6548283737103472,0.6185882002895466,0.67497241435994,0.6625042903158637,0.6135180455638086,0.5749424639448809,0.8175405760210834,0.6414473684210527
